"Muito bem atendido entrega rapi","2015-12-13 21:40:16"
"Simple e fácil comprar na loja. ","2015-12-13 21:40:47"
"Maravilhoso! Entrega rápida, produto super bem embalado é muito confiavel!","2015-12-13 21:44:52"
"Sem problemas.","2015-12-13 21:49:06"
"Está de parabéns, pela eficiência na entrega  e na resolução da devolução.","2015-12-13 21:53:54"
"Otima loja, recomendo, atendimento otimo tbm","2015-12-13 21:52:32"
"ESSA FOI MINHA TERCEIRA COMPRA AINDA NÃO CHEGOU OS PRODUTOS MAS ESTOU GOSTANDO MTO ,AS FORMAS DE PAGAMENTOS EXCELENTES. APROVADO","2015-12-13 21:52:53"
"Entregue em sua data certa e seus funcionários exelentes.","2015-12-13 21:56:13"
"o pneu e muito bom","2015-12-13 22:06:44"
"O produto foi entregue rápido mas não consegui acompanhar o pedido e nem recebi nenhum e-mail depois que efetuei a compra, parecia estar abandonado.","2015-12-13 22:09:02"
"Muito eficiente e rapidez, grato","2015-12-13 22:10:30"
"Excelente atendimento!","2015-12-13 22:20:21"
"bastante confiável","2015-12-13 22:19:12"
"Honeybe sempre arrasando!","2015-12-13 22:25:01"
"Otima qualidade e entrega super rápida.","2015-12-14 11:05:35"
"queimou no dia seguinte a instalação !","2015-12-13 22:22:55"
"Gostei de comprar na loja.","2015-12-13 22:24:24"
"Eu achei um otimo negocio e mt feliz com a entrega chegou antes do prazo previsto","2015-12-13 22:25:29"
"Boa","2015-12-13 22:25:28"
"Eu achei a compra nesta loja ótima.
Sempre comprei em outras lojas,essa foi minha primeira compra nesta e recomendo.","2015-12-13 22:29:18"
"Compro na Bolô há muito tempo e eles são sensacionais, honestos, recomendo..","2015-12-13 22:27:58"
"Acho que vocês deveriam ter sua própria transportadora, pois o pedido demora muito a chegar pelos correios dependendo do destino.","2015-12-13 22:36:37"
"Mãp é minha primeira compra, continuo achando otimo.","2015-12-13 22:39:46"
"Já comprei outros produtos, e vou comprar outros.","2015-12-13 22:39:07"
"entrega super rápida","2015-12-13 22:40:18"
"Que loja?","2015-12-13 22:49:02"
"Bom preço
Entrega rápida
Bem embalado","2015-12-13 22:48:39"
"Sem surpresas","2015-12-13 22:50:25"
"Estava com um pouco de medo com relação a entrega, mas deu tudo certo.","2015-12-13 22:52:29"
"Gostei de mais dos serviços prestados pelo site. Rápido e eficiente,  sem dizer a acistencia. Parabéns! Obrigado! ","2015-12-13 22:57:57"
"A cada 3 meses há uma reposição na minha área de trabalho, quando a Staples é acionada. Trata-se de materiais de escritorio de otima qualidade e com preços bem acessiveis. Os produtos da marca propria são bastante uteis e o preço convidativo!","2015-12-13 22:59:26"
"Entrega demorou um pouco mas culpa dos correios Produtos mto bons e loja excelente...","2015-12-13 22:56:44"
"Rapidez na entrega.
","2015-12-13 22:57:30"
"Muito bom","2015-12-13 23:03:29"
"Excelente atendimento e entrega no prazo certo.","2015-12-13 23:01:45"
"Ótimo, produto chegou no prazo tudo beleza!! ","2015-12-13 23:03:04"
"foi minha segunda compra, e com certeza irei comprar mais vezes, pois é seguro e confiante.","2015-12-13 23:11:13"
"Empresa seria produtos de otima qualidade ,compromisso de entrega,variedadede de produtoa empresa nota 10.","2015-12-13 23:29:56"
"Prestativos, entrega rapida","2015-12-13 23:31:43"
"Gostei bastante e espero que continue assim facil para comprar ","2015-12-13 23:32:54"
"Preço bom, agilidade nos procedimentos atê a entrega","2015-12-13 23:48:11"
"Muito correta com os clientes","2015-12-13 23:37:32"
"Recomendarei aos meus amigos, entrega no prazo e produtos de alta qualidade.","2015-12-13 23:37:58"
"Está foi a minha primeira compra na loja, atendeu minha expectativa, produtos de boa qualidade, entrega rápida.","2015-12-13 23:48:04"
"Eu achei bom o ruim e a demora da emissão da nota fiscal ","2015-12-13 23:49:17"
"Loja muito bacana, retirei o produto no local sem complicação e rapidamente.","2015-12-13 23:49:32"
"A primeira vez que compro por esse site.Gostei","2015-12-13 23:57:53"
"Olha tem peças muito boas mas tem outras que nao gostei!!!","2015-12-13 23:57:55"
"mais ou menos boa tem que melhorar atendimento virtual
","2015-12-14 00:09:54"
"muito bom","2015-12-14 00:12:05"
"Gostei muito do site, atendimento e principalmente das compras!!  Super indico!  ","2015-12-14 00:16:10"
"loja excelente muito séria, pode confia.","2015-12-14 00:23:12"
"EXCELENTE, ENTREGARAM NO PRAZO.","2015-12-14 01:36:40"
"A COMPRA FOI ONLINE E GOSTEI MUITO.","2015-12-14 00:23:51"
"recebi o produto antes do prazo","2015-12-14 00:24:35"
"Loja eficiente para entregar o produto , porém vieram dois pires quebrados dentro da caixa. ","2015-12-14 00:28:54"
"facil","2015-12-14 00:29:24"
"Produto chegou antes do prazo previsto e bem embalado. Gostei muito!","2015-12-14 00:31:03"
"Perfeito ! Entrega no prazo e rápida.","2015-12-14 00:35:14"
"Otima empresa comprometida com o cliente agilidade na entrega e facilidade no pagamento","2015-12-14 00:38:42"
"bom de mais","2015-12-14 00:38:41"
"A compra foi realizada de madrugada e no dia seguinte o produto estava a caminho, a entrega foi rápida, bem antes do prazo, também recomendo!","2015-12-14 00:40:21"
"Eu adorei esta loja!","2015-12-14 00:39:27"
"ARREPENDI-ME DA COMPRA. TECIDOS RUINS E O PRAZO DA ENTREGA, APESAR DE TER SIDO MANTIDO, FOI DIFERENTE DAS OUTRAS VEZES, DEMOROU O TRIPLO.","2015-12-14 00:40:30"
"Confiave","2015-12-14 00:43:59"
"Tudo OK, preço bom","2015-12-14 00:50:10"
"O site é confiável, a entrega é rápida, mas faltaram em mandar meu pedido errado e estão demorando pra responder meus emails para troca, ainda não consegui trocar o meu pedido..","2015-12-14 00:50:44"
"Minhas compras Glamour foram todas perfeitas ,recomendo ........","2015-12-14 00:57:33"
"A comunicação da loja é bem ruim, uma vez que não atenderam meus emails, o que me deixou preocupado. No entanto o pedido foi entregue dentro do prazo e veio super bem embalado e com a nota fiscal eletrônica","2015-12-14 00:58:59"
"O site funciona perfeitamente muito rápido e fácil, já loja física tem-se que ter muita sorte com o vendedor que vai pegar, estão acostumados a atender somente motos de baixa cc, nenhuma atenção será dada em loja física.
Da vez que fui em sbc odiei o atendimento, falta de preparo total dos atendentes.","2015-12-14 01:03:56"
"entrega muito rápida","2015-12-14 01:01:47"
"Boa loja para se comprar...","2015-12-14 01:04:15"
"A loja realmente se preocupa com a qualidade e o preco dos produtos oferecidos aos seus clientes.","2015-12-14 01:07:41"
"Muito bom","2015-12-14 01:06:52"
"Até hoje 13/12/2015 NÃO RECEBI A MERCADORIA, compra feita em 17/11/2015 ja enviei varios emails e nenhuma resposta! Exijo o cancelamento da compra e imediato reembolso! Falta de respeito com o cliente! ","2015-12-14 01:16:42"
"Entrega rápida, antes do prazo.","2015-12-14 01:18:38"
"Adorei, recomendo, ganhei brindes fofos, adorei a embalagem de dentro e o cartao. Muito exclusivo, foi a melhor compra!","2015-12-14 01:23:37"
"Adorei o atendimento. Chegou tudo certo, embalagem perfeita... Atendimento e site nota10. Muito atenciosos.","2015-12-14 01:24:57"
"A loja é ótima, atendimento é bom, o que deveria ter era SAC por telefone, pois com email demora um pouco até a resposta, mas com certeza comprarei no futuro.","2015-12-14 01:26:33"
"Muito boa loja!","2015-12-14 01:30:14"
"Booa compra. Ocorreu tudo certo!

","2015-12-14 01:31:57"
"Não cumpre o prazo de entrega ,mesmo agente pagando o frete a parte . ","2016-01-22 18:32:04"
"Ótima Loja","2015-12-14 01:32:22"
"Fui atendido da forma esperada e meu produto chegou antes do prazo estipulado.
Indico a loja sem preocupações .
","2015-12-14 01:36:34"
"Não tive problemas, chegou tudo certo","2015-12-14 01:36:24"
"otimo","2015-12-14 01:46:38"
"Foi minha primeira compra. Fico tranquilo em adquirir outros produtos.A empresa é nota dez!","2015-12-14 01:53:51"
"Agilidade e simplicidade ajudam muito a confiar na loja online da Connect Parts.","2015-12-14 01:55:26"
"perfeita","2015-12-14 02:00:40"
"Sempre compro aque nessa laja","2015-12-14 02:09:16"
"INFELIZMENTE , ALGUMAS CAMISETAS da Marca CALVIN KLEIN JEANS, ESTÃO APRESENTANDO UM ALGODÃO de PÉSSIMA QUALIDADE . COMPREI ALGUMAS CAMISETAS e PERCEBI ESSE PROBLEMA, O QUE ME FEZ DEVOLVER AS MESMAS .JÁ UMA OUTRA CAMISETA, O ALGODÃO ERA de EXCELENTE QUALIDADE .","2015-12-14 02:14:21"
"Muito bom","2015-12-14 02:12:20"
"Sempre entrega no prazo.","2015-12-14 02:15:36"
"de qualidade...","2015-12-14 02:17:22"
"Entrega rápida. amei","2015-12-14 02:22:06"
"Otima loja, produtos de qualidade e entrega rapida","2015-12-14 02:23:39"
"Confiável!","2015-12-14 02:34:04"
"Gostei muito só faltou um brinde para animar a comprar mais rsrsrs","2015-12-14 02:37:08"
"cumpriu o que eu esperava","2015-12-14 02:50:37"
"muito positivo, entrega foi na data estipulada.","2015-12-14 02:52:37"
"Muito bom  em breve voltarei a compilar novamente","2015-12-14 02:54:43"
"Muito bom, porém poucas opções tamanho 5 e poucas opções gravatas","2015-12-14 03:04:03"
"Muito confiável, entrega rápida , perfeito atendimento, recomendo.","2015-12-14 03:12:46"
"Ótima loja","2015-12-14 03:24:18"
"Nao Gostei posi queimou em 1 semana de uso ! ","2015-12-14 03:25:43"
"Ótimo atendimento. Entrega super rápida. ","2015-12-14 03:27:00"
"A loja é perfeita: A COMPRA NO SITE É RÁPIDA E SIMPLES E O PRODUTO CHEGOU NO DIA SEGUINTE. Nota mil!","2015-12-14 09:30:44"
"Desculpem. A avaliação é 5. Desde a compra até a entrega. Vcs enviam passo a passo onde está a mercadoria. Parabéns.","2015-12-14 08:47:33"
"gostei recomendo esta empresa ","2015-12-14 08:51:41"
"muito bom","2015-12-14 08:55:57"
"entraga dentro do prazo, recomando a todos.","2015-12-14 09:00:37"
"Muito satisfeito com o atendimento e atenção que a loja propõe aos clientes.
Espero ano que vem continuar sendo cliente deles.
","2015-12-14 09:03:31"
"tudo ok.","2015-12-14 09:04:23"
"Tudo certo com o produto, excelente loja!","2015-12-14 09:24:10"
"Facilidade na  compra.","2015-12-14 09:26:52"
"atedimeto muito bom entrega rapido bom de mais","2015-12-14 09:28:27"
"Site de compras confiável ... e a entrega foi realizada em menos de 7 dias, produto veio embalado corretamente !!! Sem estress !!! ","2015-12-14 09:33:22"
"Atendimento rápido, muito cordial, superou as expectativas. ","2015-12-14 09:34:50"
"muito bom
","2015-12-14 09:35:45"
"Prazo de entrega na data combinada","2015-12-14 09:49:22"
"Bem traquilo, chegou dentro do prazo, numa embalagem muito legal.","2015-12-14 09:51:33"
"Eficiente e rápido na entrega.","2015-12-14 09:50:45"
"Confiavel","2015-12-14 09:51:57"
"Maravilhosso ","2015-12-14 09:53:00"
"Recomendo!","2015-12-14 09:52:31"
"O atendimento foi rápido e o produto atendeu a minha necessidade com o menor preço do mercado, gostei muito da forma de pagamento. Agradeço ao pessoal da Cirilo Cabos, recomendo com certeza.","2015-12-14 09:53:16"
"as compras chegaram bem antes do tempo previsto e tudo estava ok! gostei...","2015-12-14 09:54:00"
"Uma Loja muito boa entrega rápida. ","2015-12-14 09:57:04"
"boa compra ","2015-12-14 09:55:02"
"Apesar do erro ocorrido no pagseguro, o atendimento e o compromisso da loja foram muito bons!","2015-12-14 09:55:55"
"tudo perfeito","2015-12-14 09:57:29"
"Primeira compra, muito boa a loja ótimos preços, chegou antes do previsto. Adorei!!","2015-12-14 10:01:53"
"Entrega rápida, recomendo!","2015-12-14 10:00:25"
"Ótimo","2015-12-14 10:00:18"
"A loja é excelente, muito bom de comprar e os preços melhores que eu já vi, produtos mais baratos do que na connect parts você não acha.","2015-12-14 10:02:58"
"Muito facil de comprar, e entrega no prazo determinado. Perfeito!!!!","2015-12-14 10:01:57"
"Entrega: Apesar de ter pagado mais caro para uma entrega mais rápida não foi isso que ocorreu.","2015-12-14 10:02:08"
"Loja linda. Produtos muito bem distribuídos.
Atendimento muito bom .
Parabéns!!!","2015-12-14 10:04:38"
"Os produtos são ótimos. Mas uma das progressivas que eu comprei veio mal embalada e derramou muito produto.","2015-12-14 10:06:49"
"Eu amo comprar na Honeybe, depois que conheci esse site por acaso na internet eu nunca mais comprei em loja de roupas fitnes da minha cidade, kkk só compro na Honeybe, tanto roupas pra academia quanto lingeries. ","2015-12-14 10:08:10"
"Excelente loja. Ótima entrega e preço justo.","2015-12-14 10:05:53"
"Excelente atendimento. Até ligaram para meu celular para tirar uma dúvida. Entrega rápida. Produto de qualidade.","2015-12-14 10:09:02"
"atendimento rapido","2015-12-14 10:11:07"
"Eu achei muito bom comprar na loja Palpita.","2015-12-14 10:15:20"
"Produto chego perfeito tudo ok, loja só precisa melhora com tempo da postagem dos produto, 5 dias para posta tirando isso loja tá de parabéns ","2015-12-14 10:22:57"
"Chegou bem rápido, o site é muito bom com muitas opções e bem fácil de navegar.","2015-12-14 10:17:21"
"entrega certinha. pena que o produto chegou com numeração errada.","2015-12-14 10:16:37"
"tranquilo, facil de comprar.","2015-12-14 10:17:32"
"muito bom mesmo!!","2015-12-14 10:17:12"
"A compra foi entregue antes do combinado. 
Parabéns para a world tênis.
O preço é o mesmo do mercado, não há um diferencial de economia referente a concorrência.","2015-12-14 10:19:16"
"Parabéns Marquinho Motos. Loja 100% segura. Continuem assim","2015-12-14 10:18:46"
"Foi minha primeira compra, não tinha referencias sobre a loja, mas ocorreu td bem. Parabéns pela organização. ","2015-12-14 10:18:23"
"Otima Qualidade. Encaixe perfeito.","2015-12-14 10:19:06"
"Informei do defeito e solicitei tão somente que me mandassem uma viseira nova, pois comprovadamente por fotos foi verificado o arranhão na mesma.
disseram que a viseira custava a metade do preço do capacete e não a enviaram. Estou com um capacete com viseira arranhada.","2015-12-14 10:19:54"
"Rapidez e presteza no atendimento, recomendo.","2015-12-14 10:20:01"
"foi muito bom comprar na loja porque os detalhes de cada produto são bem esclarecidos e loja envia cada passo do processamento de compra para os clientes, o que passa maior segurança e credibilidade.","2015-12-14 10:32:01"
"Achei otimo, fui bem atendida","2015-12-14 10:20:59"
"Muito fácil e prático o site!
Ótima entrega.
Cumpre muito bem o prometido.","2015-12-14 10:28:10"
"Otimo!","2015-12-14 10:22:18"
"eu gostei de comprar, foi facil a compra e a entrega rapida antes do prazo previsto. ","2015-12-14 10:24:10"
"Fiz todo o processo de compra através da internet, o cadastro foi super simples e realizei o pagamento com cartão de crédito. Recebi os e-mails de confirmação da compra e do pagamento quase que instantaneamente, assim como os demais processos, tais como: pedido finalizado, nota fiscal emitida, enviado para entrega... Tudo perfeito e em tempo real. Gostaria de deixar 100% de elogios, mas como esse canal serve para vocês conhecerem os clientes e melhorar o atendimento, gostaria de expor o único problema que tive, que foi quando precisei ligar na loja e tirar algumas duvidas...Pois o atendimento não foi muito profissional, liguei com uma duvida e o atendente muito confuso e transparecendo pouca vontade de pelo menos tentar entender a minha duvida, respondeu de forma mecânica e sem se preocupar com a imagem da empresa, uma vez que finalizou a ligação me deixando com mais dúvidas e não se interessou no desejo que eu tinha de comprar mais produtos. Tanto até que realizei uma nova compra tirando minhas duvidas em outras lojas que se dispuseram a me atender por telefone. Em fim, o correto seria informar o nome de quem me atendeu, mas fiquei tão chateado que nem fiz questão de anotar, mas fica a dica, não deixem o atendimento "humano" estragar a excelência da sua empresa, a qual não tenho nada a reclamar quando me refiro ao atendimento através do e-comerce. Muito obrigado pelo espaço, em breve farei novas compras.","2015-12-14 10:45:01"
"Execelente....","2015-12-14 10:24:42"
"Perfeito para o que eu necessitava, muito bom produto","2015-12-14 10:28:58"
"Compraria outras vezes, com certeza! ","2015-12-14 10:27:08"
"Produtos bons, rapidez e transparência em toda a negociação.","2015-12-14 10:28:56"
"FACILIDADE E ENTREGA RAPIDA","2015-12-14 10:28:34"
"Otimo","2015-12-14 10:28:57"
"Rápido e eficiente.","2015-12-14 10:29:32"
"muito legal!","2015-12-14 10:30:46"
"Bom","2015-12-14 10:31:50"
"Vocês estão de parabéns, espero comprar mais produtos!","2015-12-14 10:33:12"
"A loja é excelente. A entrega é rápida e tem uma variedade de produtos com qualidade muito boas.","2015-12-14 10:34:03"
"NÃO RECEBI","2015-12-14 10:33:38"
"muito bom, e com entrega rapida","2015-12-14 10:34:10"
"MUITO BOM ENTREGA ANTES DO PRAZO . CONFIANÇA TOTAL . SO TENHO A AGRADECER A VOCES . OBR","2015-12-14 10:34:30"
"Loja muito boa","2015-12-14 10:36:10"
"tive problemas com a entrega , e a honeybe não entrou em contato comigo para expressar qual era a dificuldade, eu que tive que entrar em contato para resolver.","2015-12-14 10:39:36"
"gosto muito pq é muito rápido e prético,e os produtos chegam no prazo combinado. excelente!!!","2015-12-14 10:37:57"
"Ótimo atendimento, além da rapidez na entrega. Produto chegou em ótimas condições. Aprovadissimo. ","2015-12-14 10:38:09"
"muito bom","2015-12-14 10:37:29"
"Entrega super rapida,recomendo.","2015-12-14 10:38:11"
"a entrega foi dentro do esperado, fiquei muito satisfeito","2015-12-14 10:38:31"
"SO ACHEI SEU G PEQUENO UM POUCO APERTADO","2015-12-14 10:41:06"
"ótima experiência!","2015-12-14 10:40:48"
"perfeito
entrega rapida produto de qualidade
amei","2015-12-14 10:41:08"
"O chat online funciona. A entrega ocorreu no prazo esperado. O procedimento de compra é simples. O único defeito é o alto valor para liberação do custo do frete. Não fosse isso, já teria comprado novamente.","2015-12-14 10:48:03"
"muito boa","2015-12-14 10:43:48"
"Acho que poderia ser melhorado o site. Não existem muitas opções para mexer em sua conta e em 'meus pedidos' é bem simples, porém não conseguimos fazer nada, apenas olhar o que compramos e ver o status do mesmo.
Porém fiquei impressionado com o prazo de entrega da loja, recomendo muito e com toda certeza voltarei a comprar.","2015-12-14 10:47:56"
"Muito boa. Entrega rápida e facilidade na hora de comprar","2015-12-14 10:50:03"
"Empresa séria. Entregou dentro do prazo e tudo correto.","2015-12-14 10:54:23"
"Achei a experiência boa, e gostei do tempo de entrega.  Que foi cumprido.","2015-12-14 10:54:18"
"Loja excelente!!! Recomendo a todos!!!","2015-12-14 10:52:02"
"foi fantastico o atendimento com muita precisão","2015-12-14 10:52:14"
"BLZA","2015-12-14 10:52:33"
"Site excelente, sempre compro produtos e recomendo! Preços acessíveis e por isso posso comprar sempre mais de uma peça e a entrega foi bem rápida. Só gostaria que o cliente 3 estrelas fosse frete grátis também.","2015-12-14 10:54:32"
"Ótimo! Recomendo pelo preço, qualidade e agilidade.","2015-12-14 10:53:43"
"a compra foi uma das melhores que já realizei, rapidez na entrega entre outras coisas. Muito boa a compra","2015-12-14 10:55:44"
"site confiável e entrega super rápido, indico a todos.","2015-12-14 10:56:05"
"entrega rapida e eficiente","2015-12-14 10:56:54"
".","2015-12-14 11:06:51"
"Excelente!!!","2015-12-14 10:57:15"
"Fácil, tudo que queria estava bem acessível!","2015-12-14 10:57:43"
"Gostei muito do atendimento e agilidade na entrega. *___*","2015-12-14 10:58:03"
"Ótimo pós venda...adorei e recomendo","2015-12-14 11:29:21"
"muito bom!","2015-12-14 10:58:39"
"Gostei achei ótimo.","2015-12-14 10:59:27"
"ótimo","2015-12-14 11:02:34"
"Fiz minha primeira compra no site e foi tudo certinho. Super satisfeita! :)","2015-12-14 11:04:15"
"muito bom","2015-12-14 11:03:35"
"[Otimo","2015-12-14 11:03:48"
"eu achei ótimo ","2015-12-14 11:04:16"
"Bons preços e qualidade no atendimento.","2015-12-14 11:06:46"
"Muito ágil no atendimento, com entrega antes do prazo previsto!","2015-12-14 11:07:58"
"Recebi o produto rapidamente e tudo de acordo com o que foi anunciado e comprado.","2015-12-14 11:07:19"
"Site fácil para realizar a compra, Entrega antes do prazo. Recomento 100%","2015-12-14 11:14:11"
"Ótimo.","2015-12-14 11:12:03"
"ENTREGA BEM ANTES DO PRAZO,OTIMO ATENDIMENTO E OTIMA ENTREGA.BEM ATENSIOSO.","2015-12-14 11:14:08"
"bom","2015-12-14 11:13:22"
"Excelente produto e atendimento.","2015-12-14 11:14:29"
"Ja conhecia de outras compras Loja muito boa e o produto entregue antes do combinado.","2015-12-14 11:15:35"
"Produto muito bom, fácil de comprar entrega no prazo, ótimo atendimento para retirar duvidas.
Recomendo","2015-12-14 11:17:10"
"ótima loja.","2015-12-14 11:15:39"
"Conforme o combinado.","2015-12-14 11:15:51"
"entrega no prazo informado, gostei.","2015-12-14 11:16:50"
"Eu não recebi o produto, estou muito, muito aborrecida, ja foi pago, ainda tenho chance de receber? Estou furiosa","2015-12-14 11:18:45"
"Recebi muito rápido ,em perfeita condições !","2015-12-14 11:23:01"
"o produto é òtimo. Mas enviaram a cor errada e o prazo de entrega não foi cumprido.","2015-12-14 11:23:16"
"Foi ótima. No dia deu um erro no site bem na hora de fechar a compra. E foi cobrado 2 vezes. Mas fui super bem atendida e foi tudo resolvido rapidamente.","2015-12-14 11:24:20"
"Loja que se preocupa com seus clientes..atenção e eficiencia...parabéns","2015-12-14 11:24:52"
"Não gostei de comprar nesta loja porque veio faltando materiais, eu devolvi pela transportadora ja faz mais de 10 dias, e ate hoje não recebi nada, e pior que ja paguei a vista.","2015-12-14 11:27:38"
"muito bom","2015-12-14 11:33:01"
"Eu adorei comprar, produtos de boa qualidade entrega rápida, uma pena que os preços são um pouco alto para o meu padrão de vida ,então só posso comprar de vez em quando.Obrigada.","2015-12-14 11:31:13"
"entrega super rapida ","2015-12-14 11:27:57"
"Atensios, chegou antes do prazo.","2015-12-14 11:29:30"
"Chegou na data prevista","2015-12-14 11:30:59"
"As vendedoras como sempre, muito atenciosas e cuidadosas com as clientes.","2015-12-14 11:37:15"
"Ótimo.","2015-12-14 11:37:08"
"Sem reclamação alguma, recebi todo atenção no momento da compra e sempre muito bem informado a respeito das mercadorias","2015-12-14 11:40:17"
"Muito confiável. Eu sempre ficava com um pé atras na hora de comprar mas agora não, comprei, recebi e adorei a loja.","2015-12-14 11:44:17"
"Muito bom e rápido.","2015-12-14 11:42:01"
"eu solicitei a troca, fiz tudo certinho  o mais rápido possível, porém não entregaram ainda, liguei na semana passada e a moça disse que no máximo até quinta-feira (10/12/2015)eu ia receber, porém ainda não recebi.....","2015-12-14 11:43:31"
"muito boa a loja","2015-12-14 11:42:41"
"Muito bom o produto. Gostamos. Vamos continuar comprando produtos honeybe.","2015-12-14 11:44:29"
"Além da demora veio com defeito.","2015-12-14 11:52:06"
"facil para compra e entrega repida sem burocaracias","2015-12-14 11:45:35"
"Rapida a entrega, de otima qualidade os produtos ","2015-12-14 11:47:00"
"Entrega super rápida!!!
Satisfeita. ","2015-12-14 11:47:20"
"Achei muito bom, veio rápido e o atendimento foi bom!","2015-12-14 11:48:33"
"Ótimo produto nota 10 Dez","2015-12-14 11:51:46"
"Tranquilo. Sem complicações. Entregam no tempo certo.","2015-12-14 11:52:50"
"O produto é ótimo e a entrega foi super rápida. ","2015-12-14 11:52:19"
"Produtos de qualidade, mas o preços as vezes ficam a desejar. ","2015-12-14 11:52:41"
"Já conheço, se for frete grátis compro todo dia!!!","2015-12-14 11:54:51"
"facil rapido e barato","2015-12-14 11:54:35"
"Boa, indico e voltaria a fazer negócios.","2015-12-14 11:56:03"
"Ótima , recomendo!","2015-12-14 11:56:03"
"nota dez!!!","2015-12-14 11:59:40"
"baun","2015-12-14 11:56:38"
"Gostei muito e a segunda vez que compro virei freguesa,a entrega é rapidae o produto de excelente qualidade","2015-12-14 11:57:27"
"lindo","2015-12-14 11:57:10"
"A loja foi bem fácil de compra e entregou dentro da data, mas tinham poucas opções de tamanho.","2015-12-14 11:57:59"
"Produto 100%.","2015-12-14 11:58:35"
"OS PRODUTOS ACHEI ÓTIMO MAS NA PARTE DA LOGÍSTICA É PÉSSIMA, FIZ OUTRA COMPRA DE UM PARACHOQUE NO DIA 05/12 E AINDA O PRODUTO NÃO CHEGOU PRA MIM.","2015-12-14 12:02:00"
"Otima","2015-12-14 11:59:37"
"Sempre sou muito bem atendida na loja. As vendedoras são uns amores.","2015-12-14 12:00:03"
"ótima loja, entrega super rápida e compra fácil","2015-12-14 12:00:46"
"maravilhoso","2015-12-14 12:02:13"
"compra muito fácil e rápida, entrega antes do previsto, estão de parabéns!","2015-12-14 12:06:30"
"loja idônea, e ágil na postagem, compraria novamente com certeza, já está salvo nos favoritos","2015-12-14 12:09:40"
"Loja confiável e dinâmica. Rápida entrega.","2015-12-14 12:07:00"
"Trabalho de atendimento e prazos otimos","2015-12-14 12:07:32"
"muito bom com bom atendimento. ","2015-12-14 12:09:30"
"Gostei","2015-12-14 12:10:18"
"Entrega super eficiente.","2015-12-14 12:11:49"
"Muito bem atendido","2015-12-14 12:11:09"
"otima loja , tudo chegou antes do prazo combinado
","2015-12-14 12:13:07"
"LOJA MTO RAPIDA","2015-12-14 12:13:39"
"A loja é boa, mas falta explicação nos produtos.","2015-12-14 12:13:12"
"Atendimento ótimo!","2015-12-14 12:12:49"
"MUITO BOM","2015-12-14 12:14:07"
"voltarei a comprar","2015-12-14 12:14:48"
"Gostei de efetuar a compra pela loja Conect parts. Vendedores atenciosos e o produto chegou no prazo determinado.Grato.","2015-12-14 12:15:53"
"Só uma obeservação... a numeração tem ser semrpe um número maior se vc "acha" que seu tamanho é o que vc está pedindo... uso camiseta G e sou um tantinho "barrigudinho" vou ter de fazer um regime para caber....","2015-12-14 12:18:04"
"Adorei","2015-12-14 12:17:05"
"
De modo geral o site é muito bom, tem produtos lindos e de ótima qualidade...o que deixou a desejar foi o atendimento por telefone, por uns 4 dias tentei ligar para solicitar a troca de um produto e não consegui falar com ninguém! linha muda e cai a ligação .. afff!!!","2015-12-14 12:22:08"
"otimo","2015-12-14 15:52:43"
"Produto bom, ótimo atendimento, entrega rápida. Satisfeita. Recomendo.","2015-12-14 12:20:17"
"recomendo qualquer um que goste de camisas de qualidade a comprar na camisaria.","2015-12-14 12:21:20"
"Excelente serviço!
Gostei do trabalho da Samatec","2015-12-14 12:21:38"
"os auto-falantes veio com defeito e me orientaram procurar asistencia técnica.
sobre o radio é assim mesmo me falaram que ele tem poucas funções.","2015-12-14 12:26:03"
"Nota 10 empresa correta.","2015-12-14 12:23:39"
"Ótima loja! Produto chegou super rápido em casa e exatamente como solicitado.","2015-12-14 12:23:45"
"muito bom","2015-12-14 12:24:38"
"Já comprei algumas vezes e recomendo. Entrega rápida, já precisei trocar produtos e foram super atenciosas.","2015-12-14 12:25:11"
"A entrega estava marcada para ser feita das 8h às 14h. Chegou às 14h30, o que me fez não s,o perder as 6h horas já programadas de trabalho como um compromisso muito importante marcado para as 15h. Mas não foi só: itens congelados chegaram moles e os resfriados chegaram quentes, para mim uma prova de que estava desde cedo percorrendo a cidade em outras entrega. 
Comprei no Extra durante 4 anos e decidi mudar por causa de erros sucessivos nas entrega. Pelo jeito não foi no mambo que encontrei um substituto para as minhas compras. ","2015-12-14 12:28:33"
"Otima compra, e indico a loja.","2015-12-14 12:30:39"
"Empresa séria, com produtos muito bons. Realmente se preocupa com seus clientes, descrevendo adequadamente os produtos que, aliás, são de excelente qualidade. ","2015-12-14 12:32:51"
"Chegou rápido e tudo correu conforme o combinado.","2015-12-14 12:35:49"
"muito boa","2015-12-14 12:38:23"
"ótimo","2015-12-14 12:39:15"
"muito bom gostei de comprar ","2015-12-14 12:42:51"
"A compra foi bem tranquila, sem problemas e a entrega antes do prazo.","2015-12-14 12:43:47"
"A loja é excelente, porém o produto que eu comprei é a minha numeração e ficou muito grande, como eu estava viajando a trab, perdi o prazo para devolução.
","2015-12-14 12:44:43"
"funciona bem","2015-12-14 12:44:35"
"Muito rápida na entregaaaa","2015-12-14 12:45:14"
"Atendimento excelente e entrega muito rápida!","2015-12-14 12:46:51"
"Achei excelente. Foi fácil e a entrega foi pontual. Muito boa experiência.","2015-12-14 12:49:41"
"De uma maneira geral a experiência foi positiva os produtos e a entrega principalmente foram perfeitos. ","2015-12-14 12:55:44"
