"Muito eficiente!","2015-11-30 19:43:23"
"Adoro os produtos da lmarca. E é mto prático poder escolher e comprar online com segurança.","2015-11-30 19:45:08"
"gostei muito do atendimento de vcs ,estou muito satisfeita com o trabalho de vcs,","2015-11-30 19:51:31"
"muito bom o serviço","2015-11-30 19:51:33"
"bom","2015-11-30 19:54:17"
"mto bem atendido.... recebi o produto em perfeito estado","2015-11-30 19:54:29"
"Fácil de escolher e comprar e a entrega foi com um terço do prazo. Estou super satisfeita!","2015-11-30 19:57:00"
"Entrega rápida!  Gostei","2015-12-15 10:32:48"
"Sem problemas e com entrega muito rápida.","2015-11-30 19:59:29"
"Muito bem atendido, pela colaboradora Adriely.","2015-11-30 20:02:54"
"A meia veio com um rasgo ","2015-11-30 20:02:25"
"Entrega no prazo, recomendo!","2015-11-30 20:04:10"
"Gostei muito ","2015-11-30 20:07:43"
"ótimo","2015-11-30 20:08:13"
"otimo...exelente...rapido...facil...e agilidade mil","2015-11-30 20:10:47"
"Melhor Loja,concerteza.","2015-11-30 20:10:51"
"Excelente!","2015-11-30 20:10:29"
"Eu gostei muito do atendimento.","2015-11-30 20:20:29"
"A entrega chegou no prazo certo e os produtos eram exatamente como na descrição. As cores das fotos são bem fiéis aos produtos.","2015-11-30 20:17:14"
"maravilha","2015-11-30 20:19:32"
"Muito bom","2015-11-30 20:19:38"
"Eficientes e atenciosos","2015-11-30 20:21:22"
"Boa compra, prazo de entrega cumprido, recomendo.","2015-11-30 20:21:40"
"Tudo certo com os produtos e entrega.","2015-11-30 20:28:16"
"Excelente produto
Excelente loja e entrega mais rapido do que eu esperava","2015-11-30 20:31:43"
"Otima loja
","2015-11-30 20:31:27"
"Recomendo pela qualidade e variedade dos produtos, entrega rápidae rastreavel. Loja confiável. ","2015-11-30 20:32:18"
"ótima!","2015-11-30 20:31:44"
"recomendo","2015-11-30 20:32:19"
"Muito bom.","2015-11-30 20:34:15"
"Tudo certo! Sem dor de cabeça. Até então compro sem me preocupar..","2015-11-30 20:37:10"
"foi uma bela compra... recomendo a todos... sem contar a entrega que foi muito rápido ante do dia prometido.","2015-11-30 20:42:22"
"Quanto a loja, tomar cuidado  caso o endereço atual não seja o mesmo do cadastro no site. Mesmo adicionando o endereço correto e avisando via e-mail e por telefone, entregaram no endereço errado!  ","2015-11-30 21:01:34"
"Foi minha primeira compra nesta loja. Ótimo atendimento, rapidez na entrega e o contato pelo Facebbok também é muito bom, respondem rápido nossas dúvidas e isso ajuda na hora de fechar uma compra.
O site é bem acessível tbém!","2015-11-30 20:49:14"
"Foi positiva a experiencia de compra messa loja.
mas poderia mostrar a realidade da tela.
Mais transparência, e ficaria mais bonito e dessa forma conquistando com mais facilidade a confiança com a clientela.","2015-11-30 20:57:35"
"PREÇOS ÓTIMOS!","2015-11-30 20:52:54"
"Ótimo perfeito","2015-11-30 20:52:38"
"Eu achei que demorou demais para entregar o produto.","2015-11-30 20:56:27"
"Bom.","2015-11-30 20:58:23"
"Gostei,veio tudo direitinho,embalado,não teve nada danificado,tiveram a consideração de me avisar, que o envio do produto, iria atrasar um pouco.Gostei muito.obg","2015-11-30 21:11:45"
"wthwthbwgrbwsvc","2015-11-30 21:07:19"
"o atendimento na loja é rápido e eficiente ","2015-11-30 21:08:54"
"Muito boa.","2015-11-30 21:17:38"
"Entrega super rápida,Parabéns Shopfato..","2015-11-30 21:20:43"
"atendimento rápido, controle de acompanhamento exelente, segurança.","2015-11-30 21:28:39"
"Como sempre, produtos com bons preços e entrega super rápida!!!","2015-11-30 21:28:10"
"A loja esta de parabéns, entrega rápida, melhor preço, além da ótima interface do site que permite comparar dois ou mais produtos.Voltarei a comprar na loja.","2015-11-30 21:28:04"
"Maravilhosa!","2015-11-30 21:26:22"
"otimo!","2015-11-30 21:30:19"
"Excelente!","2015-11-30 21:31:30"
"Prazo muito longo para entrega.Mas entregou no prazo combinado","2015-11-30 21:32:02"
"Acho que deveria melhorar só um pouco o site, dando aviso de produto em falta ou em estoque. Fora isso atendimento e a atenciosidade foi ótima! Obrigado!","2015-11-30 21:34:40"
"Excelente, preços ótimos. ","2015-11-30 21:33:53"
"Rápida e sem burocracia","2015-11-30 21:34:03"
"Loja de confiança, com bons preços e com bons produtos, processaram meu pedido rapidamente, a entrega foi dentro do prazo estipulado no momento da compra, poderia ter sido entregue antes, mas a transportadora que realiza a entrega é que atrasou, nada que desabone a compra ou a loja.","2015-11-30 21:40:03"
"parabens","2015-11-30 21:37:05"
"estao de parabéns","2015-11-30 21:38:10"
"top","2015-11-30 21:43:01"
"Confortavel","2015-11-30 21:45:29"
"Excelente atendimento pontualidade no prazo de entega","2015-11-30 21:47:12"
"Experiência incrivelmente boa. Atendimento excelente, produtos de qualidade e bom preço. eu comprei, vou continuar comprando e Recomendo. ","2015-11-30 21:53:51"
"muito bom","2015-11-30 21:52:12"
"rapído sem problema ","2015-11-30 21:53:33"
"Super bem atendido. Preço, entrega antes do prazo.","2015-11-30 22:03:57"
"Fácil de comprar e entrega dentro do prazo (antes até). Assim eu gosto!","2015-11-30 22:07:27"
"Gostaria de parabenizar a ÉPOCA por uma entrega excelente e a grande atenção dada ao cliente.","2015-11-30 22:12:31"
"Loja muito boa, com uma variedade enorme de itens e a entrega foi antes do prazo estipulado.","2015-11-30 22:11:46"
"Péssima vendedora online, somente vinte dias após a compra postaram nos correios meu pedido de vários esmaltes. Tive que ficar enviando e-mails pra saber sobre meu pedido e quando tentei por telefone, a consultora de vendas Ivonia interrompia minha fala várias vezes, tentando se eximir da responsabilidade, muita falta de educação. ","2015-11-30 22:16:02"
"Boa compra","2015-11-30 22:12:56"
"Adorei comprar online no Boticário!","2015-11-30 22:23:00"
"eu gostei mt","2015-11-30 22:28:33"
"Atendimento muito bom, apesar da promoção já estar encerrada, foi concedido o desconto. Entrega rápida e produto impecável. ","2015-11-30 22:32:16"
"Boa","2015-11-30 22:37:40"
"BOA!","2015-11-30 22:41:03"
"bom","2015-11-30 22:42:24"
"Atendeu muito bem pena que a entrega esta muito demorada nesse período o que não ocorria recentemente.","2015-11-30 22:48:42"
"Foi a primeira vez que comprei na Lentes Web. Achei muito interessante que há fone fixo de contato para tirar dúvidas antes de efetivar a compra. Fui muito bem atendida pela pessoa e recebi a lente dois dias depois em casa. Excelente...recomendo a Lentes Web.","2015-11-30 22:50:14"
"bom","2015-11-30 22:48:11"
"muito bom","2015-11-30 22:51:00"
"ótimo indico para qualquer pessoa","2015-11-30 22:52:57"
"muito boa, entrega antes do prazo","2015-11-30 22:56:00"
"Excelente e rapidez","2015-11-30 23:08:38"
"Minha segunda compra. Foi boa. Pena que um dos produtos veio com um problema.","2015-11-30 23:09:38"
"Perfeita","2015-11-30 23:09:53"
"Otimo","2015-11-30 23:10:18"
"ENTREGA MUITO RÁPIDA.GOSTEI MUITO DA FACILIDADE PARA COMPRAR.","2015-11-30 23:32:25"
"Brincos de ótima qualidade e entrega super rápida. ","2015-11-30 23:31:01"
"o atendimento foi excelente, as informações precisas. o preço e o prazo também fazem a diferença. recomendo!","2015-11-30 23:34:36"
"Mto bem atendida","2015-11-30 23:33:31"
" eu adorei ! foi super fácil , a loja é super eficaz , séria e de confiança ! recomendo !","2015-11-30 23:34:59"
"Ja solicitei que o meu endereço seja corrigido na minha conta. Nao estou conseguindo alterar no site.
Ja e a segunda compra que tem que ser reenviada... E chega fora do prazo.
Endereço: r STA Madalena, 220, apto 134 B, LIBERDADE,
CEP 01322 020 , S Paulo, SP.
Aguardo retorno,
Obrigada,
Andrea","2015-11-30 23:41:32"
"Muito bom,ao entrar em contato sobre o produto, fui bem informado sobre o mesmo, prazo de entrega chegou antes do previsto ótimo. Estou muito satisfeito .
Parabéns a todos que faz parte da equipe Super Muffato.com

Obrigado:Até mais","2015-11-30 23:52:29"
"Entrega rapida!!!","2015-11-30 23:44:01"
"Tem vendedoras excelentes..algumas já conhecidas  pois frequento bastante...mas um dia fui e tinha algumas q não conheço muito... me pareceu tao desestimulada... deu ate desanimo.. enfim.. de uma forma geral a loja e boa tem a caixa (esqueci o nome... Tauane algo assim, que é maravilhosa... ela é além de caixa, excelente ... deveria ser promovida...mas q não saia do ibira rs)","2015-12-01 00:00:37"
"sensacional","2015-11-30 23:59:51"
"entrega super rápida","2015-12-01 00:03:04"
"muito rápido e muito fácil de comprar.","2015-12-01 00:03:44"
"o produto veio rapido,e do jeito que queria.","2015-12-01 00:06:11"
"Eu achei ótimo, compro sempre e gosto, só não gostei que não me mandaram amostra, sem amostras fica mais difícil, mas fazer oq? Podiam agradar os clientes.","2015-12-01 00:15:08"
"tudo certinho, chegou antes do esperado. transparência e agilidade","2015-12-01 00:09:27"
"O atendimento da loja é excepcional, fui muito bem atendido pelo SAC. Tive algumas duvidas e foram todas esclarecidas.","2015-12-01 00:20:24"
"otima loja..recomendo a todos","2015-12-01 00:16:17"
"Os produtos vieram conforme anúncio. Apenas um dos amortecedores dianteiros veio com um pequeno amassado na carcaça.","2015-12-01 00:20:50"
"Excelente!","2015-12-01 00:21:14"
"Ótimo atendimento por telefone também, todo o procedimento do pedido vem no email, são muito agéis e organizados, parabéns !","2015-12-01 00:30:36"
"Excelente loja. Bons preços, frete grátis e entrega super rápida, recomendo!","2015-12-01 00:43:43"
"MUITO DIFÍCIL DE SE COMUNICAR, DIFICULTA NÃO TER O ATENDIMENTO EO SUPORTE NOS FINAIS DE SEMANA,PRECISA MELHORAR, SERÁ UM BENEFÍCIO PARA TODAS AS PARTES ENVOLVIDAS.COM PACIÊNCIA TUDO SE RESOLVE E ACERTA.","2015-12-01 00:53:47"
"Achei um pouco demorado o envio, mas chegou tudo certinho.","2015-12-01 00:51:34"
"A loja sempre cumpre o serviço que presta, com qualidade e no prazo correto. ","2015-12-01 00:57:02"
"ATENDIMENTO E ATENÇÃO MUITO BOA, AS DICAS DO VENDEDOR FORAM EXCELENTES, APENAS UMA DIFICULDADE NO CONTATO E PRINCIPALMENTE A AUSENCIA NO ATENDIMENTO AOS FINAIS DE SEMANA.","2015-12-01 01:00:21"
"Adorei, agora quero colocar papel de parede no meu quarto e nos quartos dos meus filhos também
","2015-12-01 01:12:30"
"loja muito segura e rápida na entrega!!!","2015-12-01 01:23:41"
"foi muito bom comprar por esta loja chegou no prazo certo parabens samatec","2015-12-01 01:28:04"
"Excelente. não perde em nada para a concorrencia
","2015-12-01 01:28:17"
"otimo","2015-12-01 01:31:35"
"MUITO EFICIENTE E TRATA COM HONESTIDADE OS CLIENTES, ESTA DE PARABENS.","2015-12-01 01:34:49"
"a entrega foi rápida e o produto bom. 
Mas ainda preciso q me respondam ao e-mail sobre onde em Goiânia trocarei os pneus comprados. ","2015-12-01 01:34:39"
"Gostei muito de comprar na loja. Meu produto veio em perfeito estado, dentro de um prazo razoável! Recomendo!","2015-12-01 01:43:28"
"Grande diversidade de modelos e numeração disponível, entrega rápida, troca facilitada.","2015-12-01 01:52:26"
"Gostei muito do site, fácil de obter informações, simples para pagar, entrega rápida e produtos deliciosos!! Já comprei 3x,ótimo serviço! Recomendo!
","2015-12-01 01:54:07"
"chegou no prazo certo estou muito feliz! obrigado","2015-12-01 02:05:12"
"Muito bom. Chegou direitinho, só demorou mais dois dias.","2015-12-01 02:20:07"
"Gostei de comprar na ViiVaTex, compra prática e entrega rápida!","2015-12-01 02:24:01"
"Fácil, rápido, entrega no prazo. Recomendo.","2015-12-01 02:23:03"
"Eu achei muito bom. A mercadoria chegou no prazo determinado, sem problemas. Não foi a primeira vez. Parabéns!
","2015-12-01 02:38:09"
"Boa loja mas não gostei da parte de entrega, fiquei uma semana sem saber dos produtos tive que fazer conteto com a loja para me atualizar.","2015-12-01 02:48:59"
"gostei de comprar nesta loja. Só fiquei um pouco insatisfeita por não ter vindo amostras. quanto ao resto, perfeito.","2015-12-01 02:51:07"
"muito rápida !","2015-12-01 02:59:21"
"Loja excelente e de produtos de qualidade e de entrega imediata!","2015-12-01 04:42:04"
"Site tem variedades de produtos, preço bacana e atendimento personalizado. Chegou tudo embalado e certinho. Gostei muito!","2015-12-01 07:42:15"
"Fiquei receoso por ser uma loja nova, mas comprei e o produto chegou corretamente com todos os cuidados que uma boa loja fornece.","2015-12-01 08:55:20"
"Muito boa a experiência.","2015-12-01 09:35:32"
"Muito bom, muito rapido na entrega, na minha opinão a melhor compra pela internet.","2015-12-01 09:38:36"
"A loja tem muita variedade de produtos com bons preços. Mas o destaque maior é a qualidade da venda: remessa rápida, prazo de entrega no e-sedex imbativelmente rápido. Além disso cada etapa da venda e da entrega é avisada ao comprador.","2015-12-01 09:41:31"
"Uma empresa séria que garante as suas responsabilidades com êxito e comprometimento em suas vendas,e com a nossa expectativa","2015-12-01 09:40:51"
"Atendimento excelente.","2015-12-01 09:52:54"
"perfeito...atendimento otimo,....rapidez e qualidade....","2015-12-01 09:54:30"
"Gostei da possibilidade de um consumidor doméstico poder comprar diretamente da loja. Normalmente esse tipo de produtos/loja stão disponíveis somente para empresas ou grandes pedidos.
Também gostei da simplicidade da compra.
Um ótimo site!","2015-12-01 09:58:52"
"Rápido e pratico","2015-12-01 09:59:31"
"Ótimo","2015-12-01 10:06:23"
"Recomendo os produtos da loja!","2015-12-01 10:18:04"
"Preços ótimos","2015-12-01 10:25:29"
"Entrega rápida, dentro do prazo. ","2015-12-01 10:27:21"
"É ótima!!!","2015-12-01 10:28:42"
"muito bom","2015-12-01 10:34:34"
"Empresa séria e integra, cumpre o que fala. Todo suporte prestantes antes, durante e depois da compra... Parabéns ao time Distribuidora de Calçados!","2015-12-01 10:37:44"
"Gostei muito dessa compra e principalmente da atenção dada pela loja, tanto on line como por telefone, indiquei para várias pessoas e vou continuar comprando","2015-12-01 10:49:57"
"Muito boa","2015-12-01 10:50:11"
"A entrega demorou mais do que esperava. Mas o atendimento da loja é ótimo!","2015-12-01 10:52:04"
"Atendeu a expectativa,a entrega foi no prazo.","2015-12-01 10:59:06"
"Como sempre muito rápida a entrega, recomendo a todos.","2015-12-01 10:57:51"
"Loja é ótima, adorei minhas peças estou no meu terceiro pedido e com certeza serão só os primeiros de muitos.","2015-12-01 11:07:14"
"otima LOJA","2015-12-01 11:07:41"
"Lindo e delicado! Exatamente como eu esperava! Obrigada Joias Gold, com certeza comprarei mais vezes no site","2015-12-01 11:09:11"
"chegou bem rápido.","2015-12-01 11:10:05"
"Correio demorou mais atendimento foi otimo","2015-12-01 11:12:20"
"Primeira compra de muitas nesta loja! Produtos entregues antes do prazo e 100% em qualidade!","2015-12-01 11:16:26"
"Rápido e atencioso","2015-12-01 11:26:27"
"Entregue antes do esperado.","2015-12-01 11:27:04"
"Muito obrigada pelo excelente atendimento.","2015-12-01 11:27:12"
"Eu não conhecia a loja, e tudo o que é novo gera desconfiança e medo de que o produto não chegaria. Mas, super recomendo o site, a encomenda chegou antes do prazo e a todo momento mandam e-mail informando a situação do pedido. ","2015-12-01 11:28:36"
"mto bom","2015-12-01 11:35:15"
"Empresa séria.","2015-12-01 11:43:40"
"Estão de parabéns pela seriedade! ","2015-12-01 11:48:02"
"A loja é super confiável, recebi tudo certo, bem embalado, dentro do prazo previsto e com brinde! ","2015-12-01 11:55:39"
"Entregaram meu produto antes do prazo estipulado! Exceltne empresa!! Amei as amostrinhas!!!","2015-12-01 12:04:21"
"Super fácil a compra pela internet, o tempo de envio é o problema.","2015-12-01 12:06:57"
"Tudo certo","2015-12-01 12:08:27"
"muito bom!","2015-12-01 12:09:25"
"Fiz várias compras na Epoca, o atendimento é muito bom, só tem um senão, se você ganhar desconto na compra não recebe nenhuma amostra, o que acho péssimo, pois as amostra servem para conhecer o produto,é uma forma de divulgação e chamariz para uma nova compra, de quato compras que fiz só ganhei amostra em uma, é lastimavel...  ","2015-12-01 12:18:58"
"Muito rápida a entrega e os produtos vieram bem acondicionados... ","2015-12-01 12:15:15"
"Ótimo atendimento, posso compartilhar com demais pessoas. 
","2015-12-01 12:18:28"
